Park_name,Park_id,Entrance,Start_time,Usage_class
Cedar Lake Regional Trail,41,1,08:00 AM,Medium
Cedar Lake Regional Trail,41,1,10:00 AM,Medium
Cedar Lake Regional Trail,41,1,12:00 PM,Medium
Cedar Lake Regional Trail,41,1,02:00 PM,Medium
Cedar Lake Regional Trail,41,1,04:00 PM,Medium
Cedar Lake Regional Trail,41,1,06:00 PM,Medium
Cedar Lake Regional Trail,41,2,08:00 AM,Low
Cedar Lake Regional Trail,41,2,10:00 AM,Low
Cedar Lake Regional Trail,41,2,12:00 PM,Low
Cedar Lake Regional Trail,41,2,02:00 PM,Low
Cedar Lake Regional Trail,41,2,04:00 PM,Low
Cedar Lake Regional Trail,41,2,06:00 PM,Low
Cedar Lake Regional Trail,41,3,08:00 AM,High
Cedar Lake Regional Trail,41,3,10:00 AM,Medium
Cedar Lake Regional Trail,41,3,12:00 PM,Medium
Cedar Lake Regional Trail,41,3,02:00 PM,Medium
Cedar Lake Regional Trail,41,3,04:00 PM,Medium
Cedar Lake Regional Trail,41,3,06:00 PM,High
Cedar Lake Regional Trail,41,4,08:00 AM,Low
Cedar Lake Regional Trail,41,4,10:00 AM,Low
Cedar Lake Regional Trail,41,4,12:00 PM,Low
Cedar Lake Regional Trail,41,4,02:00 PM,Low
Cedar Lake Regional Trail,41,4,04:00 PM,Low
Cedar Lake Regional Trail,41,4,06:00 PM,Low
Cedar Lake Regional Trail,41,5,08:00 AM,High
Cedar Lake Regional Trail,41,5,10:00 AM,Medium
Cedar Lake Regional Trail,41,5,12:00 PM,Medium
Cedar Lake Regional Trail,41,5,02:00 PM,Medium
Cedar Lake Regional Trail,41,5,04:00 PM,High
Cedar Lake Regional Trail,41,5,06:00 PM,High
Cedar Lake Regional Trail,41,6,08:00 AM,High
Cedar Lake Regional Trail,41,6,10:00 AM,Medium
Cedar Lake Regional Trail,41,6,12:00 PM,Medium
Cedar Lake Regional Trail,41,6,02:00 PM,Medium
Cedar Lake Regional Trail,41,6,04:00 PM,High
Cedar Lake Regional Trail,41,6,06:00 PM,High
Cedar Lake Regional Trail,41,7,08:00 AM,High
Cedar Lake Regional Trail,41,7,10:00 AM,Medium
Cedar Lake Regional Trail,41,7,12:00 PM,Medium
Cedar Lake Regional Trail,41,7,02:00 PM,Medium
Cedar Lake Regional Trail,41,7,04:00 PM,High
Cedar Lake Regional Trail,41,7,06:00 PM,High
Cedar Lake Regional Trail,41,8,08:00 AM,Medium
Cedar Lake Regional Trail,41,8,10:00 AM,Medium
Cedar Lake Regional Trail,41,8,12:00 PM,Medium
Cedar Lake Regional Trail,41,8,02:00 PM,Medium
Cedar Lake Regional Trail,41,8,04:00 PM,Medium
Cedar Lake Regional Trail,41,8,06:00 PM,Medium
Cedar Lake Regional Trail,41,10,08:00 AM,Medium
Cedar Lake Regional Trail,41,10,10:00 AM,Medium
Cedar Lake Regional Trail,41,10,12:00 PM,Medium
Cedar Lake Regional Trail,41,10,02:00 PM,Medium
Cedar Lake Regional Trail,41,10,04:00 PM,Medium
Cedar Lake Regional Trail,41,10,06:00 PM,Medium
Cedar Lake Regional Trail,41,11,08:00 AM,Low
Cedar Lake Regional Trail,41,11,10:00 AM,Low
Cedar Lake Regional Trail,41,11,12:00 PM,Low
Cedar Lake Regional Trail,41,11,02:00 PM,Low
Cedar Lake Regional Trail,41,11,04:00 PM,Low
Cedar Lake Regional Trail,41,11,06:00 PM,Low
Cedar Lake Regional Trail,41,13,08:00 AM,High
Cedar Lake Regional Trail,41,13,10:00 AM,High
Cedar Lake Regional Trail,41,13,12:00 PM,Medium
Cedar Lake Regional Trail,41,13,02:00 PM,Medium
Cedar Lake Regional Trail,41,13,04:00 PM,High
Cedar Lake Regional Trail,41,13,06:00 PM,High
Cedar Lake Regional Trail,41,14,08:00 AM,High
Cedar Lake Regional Trail,41,14,10:00 AM,High
Cedar Lake Regional Trail,41,14,12:00 PM,Medium
Cedar Lake Regional Trail,41,14,02:00 PM,Medium
Cedar Lake Regional Trail,41,14,04:00 PM,High
Cedar Lake Regional Trail,41,14,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,1,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,1,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,1,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,1,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,1,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,1,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,3,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,3,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,3,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,3,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,3,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,3,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,4,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,4,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,4,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,4,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,4,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,4,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,5,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,5,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,5,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,5,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,5,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,5,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,6,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,6,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,6,12:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,6,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,6,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,6,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,7,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,7,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,7,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,7,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,7,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,7,06:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,10,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,10,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,10,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,10,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,10,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,10,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,11,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,11,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,11,12:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,11,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,11,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,11,06:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,12,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,12,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,12,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,12,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,12,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,12,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,13,08:00 AM,High
Central Mississippi Riverfront Regional Park,42,13,10:00 AM,High
Central Mississippi Riverfront Regional Park,42,13,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,13,02:00 PM,High
Central Mississippi Riverfront Regional Park,42,13,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,13,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,17,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,17,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,17,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,17,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,17,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,17,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,18,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,18,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,18,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,18,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,18,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,18,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,19,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,19,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,19,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,19,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,19,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,19,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,20,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,20,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,20,12:00 PM,High
Central Mississippi Riverfront Regional Park,42,20,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,20,04:00 PM,High
Central Mississippi Riverfront Regional Park,42,20,06:00 PM,High
Central Mississippi Riverfront Regional Park,42,21,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,21,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,21,12:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,21,02:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,21,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,21,06:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,22,08:00 AM,Low
Central Mississippi Riverfront Regional Park,42,22,10:00 AM,Low
Central Mississippi Riverfront Regional Park,42,22,12:00 PM,Low
Central Mississippi Riverfront Regional Park,42,22,02:00 PM,Low
Central Mississippi Riverfront Regional Park,42,22,04:00 PM,Low
Central Mississippi Riverfront Regional Park,42,22,06:00 PM,Low
Central Mississippi Riverfront Regional Park,42,23,08:00 AM,Low
Central Mississippi Riverfront Regional Park,42,23,10:00 AM,Low
Central Mississippi Riverfront Regional Park,42,23,12:00 PM,Low
Central Mississippi Riverfront Regional Park,42,23,02:00 PM,Low
Central Mississippi Riverfront Regional Park,42,23,04:00 PM,Low
Central Mississippi Riverfront Regional Park,42,23,06:00 PM,Low
Central Mississippi Riverfront Regional Park,42,24,08:00 AM,Low
Central Mississippi Riverfront Regional Park,42,24,10:00 AM,Low
Central Mississippi Riverfront Regional Park,42,24,12:00 PM,Low
Central Mississippi Riverfront Regional Park,42,24,02:00 PM,Low
Central Mississippi Riverfront Regional Park,42,24,04:00 PM,Low
Central Mississippi Riverfront Regional Park,42,24,06:00 PM,Low
Central Mississippi Riverfront Regional Park,42,25,08:00 AM,Low
Central Mississippi Riverfront Regional Park,42,25,10:00 AM,Low
Central Mississippi Riverfront Regional Park,42,25,12:00 PM,Low
Central Mississippi Riverfront Regional Park,42,25,02:00 PM,Low
Central Mississippi Riverfront Regional Park,42,25,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,25,06:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,26,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,26,10:00 AM,Low
Central Mississippi Riverfront Regional Park,42,26,12:00 PM,Low
Central Mississippi Riverfront Regional Park,42,26,02:00 PM,Low
Central Mississippi Riverfront Regional Park,42,26,04:00 PM,Low
Central Mississippi Riverfront Regional Park,42,26,06:00 PM,Low
Central Mississippi Riverfront Regional Park,42,27,08:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,27,10:00 AM,Medium
Central Mississippi Riverfront Regional Park,42,27,12:00 PM,Low
Central Mississippi Riverfront Regional Park,42,27,02:00 PM,Low
Central Mississippi Riverfront Regional Park,42,27,04:00 PM,Medium
Central Mississippi Riverfront Regional Park,42,27,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,1,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,1,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,1,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,1,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,1,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,1,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,2,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,2,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,2,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,2,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,2,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,2,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,3,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,3,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,3,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,3,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,3,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,3,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,4,08:00 AM,High
Minneapolis Chain of Lakes Regional Park,43,4,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,4,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,4,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,5,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,5,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,5,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,5,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,5,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,5,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,6,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,6,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,6,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,6,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,6,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,6,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,7,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,7,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,7,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,7,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,7,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,7,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,8,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,8,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,8,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,8,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,8,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,8,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,10,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,10,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,10,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,10,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,11,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,11,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,11,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,11,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,12,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,12,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,12,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,12,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,12,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,12,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,13,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,13,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,13,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,13,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,13,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,13,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,14,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,14,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,14,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,14,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,14,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,14,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,15,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,15,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,15,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,15,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,15,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,15,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,16,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,16,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,16,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,16,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,16,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,16,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,17,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,17,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,17,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,17,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,17,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,17,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,18,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,18,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,18,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,18,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,18,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,18,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,19,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,19,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,19,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,19,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,19,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,19,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,21,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,21,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,21,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,21,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,21,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,21,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,22,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,22,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,22,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,22,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,22,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,22,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,23,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,23,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,23,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,23,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,23,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,23,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,24,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,24,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,24,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,24,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,24,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,24,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,25,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,25,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,25,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,25,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,25,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,25,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,26,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,26,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,26,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,26,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,26,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,26,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,27,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,27,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,27,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,27,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,27,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,27,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,28,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,28,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,28,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,28,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,28,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,28,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,29,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,29,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,29,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,29,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,29,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,29,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,30,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,30,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,30,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,30,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,30,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,30,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,31,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,31,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,31,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,31,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,31,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,31,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,32,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,32,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,32,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,32,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,32,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,32,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,33,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,33,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,33,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,33,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,33,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,33,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,34,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,34,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,34,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,34,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,34,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,34,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,35,08:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,35,10:00 AM,Medium
Minneapolis Chain of Lakes Regional Park,43,35,12:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,35,02:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,35,04:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,35,06:00 PM,High
Minneapolis Chain of Lakes Regional Park,43,36,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,36,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,36,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,36,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,36,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,36,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,37,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,37,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,37,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,37,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,37,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,37,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,38,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,38,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,38,12:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,38,02:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,38,04:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,38,06:00 PM,Medium
Minneapolis Chain of Lakes Regional Park,43,39,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,39,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,39,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,39,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,39,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,39,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,40,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,40,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,40,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,40,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,40,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,40,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,41,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,41,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,41,12:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,41,02:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,41,04:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,41,06:00 PM,Low
Minneapolis Chain of Lakes Regional Park,43,42,08:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,42,10:00 AM,Low
Minneapolis Chain of Lakes Regional Park,43,42,12:00 PM,Low
